"Source:","/Users/perelopezveraguas/Documents/KICAD/SDR_1.2/SDR_1.2_Base/SDR_1.2_Base.kicad_sch"
"Date:","martes, 28 de junio de 2022, 18:18:33"
"Tool:","Eeschema (6.0.6-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","147"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Datasheet"
"","","C1","1uF","Device:C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","~"
"","","C2","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C3","22p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C4","1uF","Device:C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","~"
"","","C5","10uF","Device:C_Polarized","Capacitor_SMD:C_Elec_5x5.4","~","~"
"","","C6","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C16","1n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C17",".47u","Device:C","Capacitor_SMD:C_1206_3216Metric","~","~"
"","","C18",".47u","Device:C","Capacitor_SMD:C_1206_3216Metric","~","~"
"","","C19",".47u","Device:C","Capacitor_SMD:C_1206_3216Metric","~","~"
"","","C20",".47u","Device:C","Capacitor_SMD:C_1206_3216Metric","~","~"
"","","C21","1nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C22","1nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C23","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C24","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C25","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C26","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C27","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C28","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C29","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C30","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C31","33p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C33","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C34","1n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C35","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C36","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C37","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C38","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C39","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C40","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C41","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C42","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C43","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C46","250uF","Device:C_Polarized","Capacitor_SMD:C_Elec_10x10.2","~","~"
"","","C47","47n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C48","100uF","Device:C_Polarized","Capacitor_SMD:C_Elec_8x10.2","~","~"
"","","C52","100uF","Device:C_Polarized","Capacitor_SMD:C_Elec_8x10.2","~","~"
"","","C53","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C54","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C55","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C56","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C58","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C59","10uF","Device:C_Polarized","Capacitor_SMD:C_Elec_5x5.4","~","~"
"","","C61","10uF","Device:C_Polarized","Capacitor_SMD:C_Elec_5x5.4","~","~"
"","","C62","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C63","10uF","Device:C_Polarized","Capacitor_SMD:C_Elec_5x5.4","~","~"
"","","C64","12p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","C65","12p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"","","D1","BAV70","Diode:BAV70","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf"
"","","D2","BAV70","Diode:BAV70","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf"
"","","D3","BAV70","Diode:BAV70","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf"
"","","D4","BAV70","Diode:BAV70","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf"
"","","D13","20V","Device:D_Zener","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","~"
"","","H1","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","~"
"","","H9","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","~"
"","","H10","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","~"
"","","H11","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","~"
"","","H12","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","~"
"","","J1","AudioJack3_PERE","Connector:AudioJack3_PERE","PERE:Jack_3.5mm_PJ311_Horizontal","~","~"
"","","J3","RF IN/OUT","Connector:Conn_Coaxial","PERE:SMA_Amphenol_901-144_Vertical"," ~"," ~"
"","","J4","AudioJack3_PERE","Connector:AudioJack3_PERE","PERE:Jack_3.5mm_PJ311_Horizontal","~","~"
"","","J5","AudioJack3_PERE","Connector:AudioJack3_PERE","PERE:Jack_3.5mm_PJ311_Horizontal","~","~"
"","","J6","AudioJack3_PERE","Connector:AudioJack3_PERE","PERE:Jack_3.5mm_PJ311_Horizontal","~","~"
"","","J7","ISP","Connector_Generic:Conn_02x03_Counter_Clockwise","PERE:PinHeader_2x03_P2.54mm_Vertical","~","~"
"","","J8","Barrel_Jack_Switch_Pin3Ring","Connector:Barrel_Jack_Switch_Pin3Ring","PERE:BarrelJack_GCT_DCJ200-10-A_Horizontal","~","~"
"","","J10","Conn_01x05","Connector_Generic:Conn_01x05","Connector_JST:JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical","~","~"
"","","J12","Conn_02x11_Odd_Even","Connector_Generic:Conn_02x11_Odd_Even","PERE:PinHeader_2x11_P2.54mm_Vertical","~","~"
"","","J14","Conn_01x02","Connector_Generic:Conn_01x02","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~","~"
"","","J18","Conn_01x02","Connector_Generic:Conn_01x02","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~","~"
"","","K11","G6K-2","Relay:G6K-2","Relay_SMD:Relay_DPDT_Omron_G6K-2F-Y","http://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k.pdf","http://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k.pdf"
"","","K12","Tyco","Relay:G6E","PERE:Relay_Single-PERE","https://www.omron.com/ecb/products/pdf/en-g6e.pdf","https://www.omron.com/ecb/products/pdf/en-g6e.pdf"
"","","L16","1u","SDR_1-rescue:L_Core_Iron-Device","PERE:Coil_toroid_T50_Vertical","",""
"","","L17","10uH","Device:L_Ferrite","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~","~"
"","","L19","10uH","Device:L_Ferrite","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~","~"
"","","L20","10uH","Device:L_Ferrite","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~","~"
"","","Q1","DTC114E","Transistor_BJT:DTC114E","Package_TO_SOT_SMD:SOT-23","",""
"","","Q2","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"","","Q3","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"","","Q4","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"","","Q5","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"","","Q6","BFR92A SOT23","Device:Q_NPN_EBC","Package_TO_SOT_SMD:SOT-23","~","~"
"","","Q7","DTC114E","Transistor_BJT:DTC114E","Package_TO_SOT_SMD:SOT-23","",""
"","","Q8","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"","","R1","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R2","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R3","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R4","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R5","82k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R6","82k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R7","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R8","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R9","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R10","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R11","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R12","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R13","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R14","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R15","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R16","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R17","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R18","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R19","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R20","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R21","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R22","10","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R23","20k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R24","10","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R25","20k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R26","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R27","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R28","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R29","2k2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R30","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R31","47R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R32","10R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R33","10R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","R41","390R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"","","RV1","10k","Device:R_Potentiometer","PERE:Potentiometer_Piher_PT-10-V10_Vertical","~","~"
"","","TP1","V12","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP2","V5","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP3","RX1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP4","RX2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP5","Audio 1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP6","CLK0","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP7","CLK1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP8","F0","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP9","F1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP10","F2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP11","F3","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP12","Audio 2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP13","CLK2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP14","TX carrier","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP15","Signal I","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP16","Signal Q","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP17","Modulation","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TP18","V micro","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"","","TR3","4:1",":ADT1-1_1","PERE:Toroid_TR4to1_11mm","https://www.minicircuits.com/pdfs/ADT1-1+.pdf","https://www.minicircuits.com/pdfs/ADT1-1+.pdf"
"","","U1","TL071","Amplifier_Operational:TL071","Package_SO:SOP-8_3.76x4.96mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","LM386 SOP8","Amplifier_Audio:LM386","Package_SO:SOP-8_3.76x4.96mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm386.pdf","http://www.ti.com/lit/ds/symlink/lm386.pdf"
"","","U3","FST3253 TSSOP16","FST3253:FST3253","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","",""
"","","U4","LM4562 SOP8","Amplifier_Operational:LM4562","Package_SO:SOP-8_3.76x4.96mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm4562.pdf","http://www.ti.com/lit/ds/symlink/lm4562.pdf"
"","","U6","74HC00 SOP14","74xx:74HC00","Package_SO:SO-14_3.9x8.65mm_P1.27mm","http://www.ti.com/lit/gpn/sn74hc00","http://www.ti.com/lit/gpn/sn74hc00"
"","","U7","Si5351A MSOP10","Oscillator:Si5351A-B-GT","Package_SO:MSOP-10_3x3mm_P0.5mm","https://www.silabs.com/documents/public/data-sheets/Si5351-B.pdf","https://www.silabs.com/documents/public/data-sheets/Si5351-B.pdf"
"","","U8","ATMEGA328P_DIP28","SDR_LIB_PERE:ATMEGA328P_DIP28","PERE:DIP-28_W10.16mm_LongPads","",""
"","","U9","Regulador_conmutado-PERE","SDR_LIB_PERE:Regulador_conmutado-PERE","PERE:Regulador_conmutado_5V-PERE","",""
"","","Y1","27MHz","Device:Crystal","Crystal:Crystal_SMD_HC49-SD","~","~"
"","","Y2","20MHz","Device:Crystal","Crystal:Crystal_SMD_HC49-SD","~","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Datasheet"
"1","2","C1, C4","1uF","Device:C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","~"
"2","19","C2, C23, C24, C25, C26, C27, C29, C30, C33, C35, C37, C40, C42, C53, C54, C55, C56, C58, C62","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"3","1","C3","22p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"4","4","C5, C59, C61, C63","10uF","Device:C_Polarized","Capacitor_SMD:C_Elec_5x5.4","~","~"
"5","7","C6, C28, C36, C38, C39, C41, C43","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"6","2","C16, C34","1n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"7","4","C17, C18, C19, C20",".47u","Device:C","Capacitor_SMD:C_1206_3216Metric","~","~"
"8","2","C21, C22","1nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"9","1","C31","33p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"10","1","C46","250uF","Device:C_Polarized","Capacitor_SMD:C_Elec_10x10.2","~","~"
"11","1","C47","47n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"12","2","C48, C52","100uF","Device:C_Polarized","Capacitor_SMD:C_Elec_8x10.2","~","~"
"13","2","C64, C65","12p","Device:C","Capacitor_SMD:C_0805_2012Metric","~","~"
"14","4","D1, D2, D3, D4","BAV70","Diode:BAV70","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf"
"15","1","D13","20V","Device:D_Zener","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","~"
"16","5","H1, H9, H10, H11, H12","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","~"
"17","4","J1, J4, J5, J6","AudioJack3_PERE","Connector:AudioJack3_PERE","PERE:Jack_3.5mm_PJ311_Horizontal","~","~"
"18","1","J3","RF IN/OUT","Connector:Conn_Coaxial","PERE:SMA_Amphenol_901-144_Vertical"," ~"," ~"
"19","1","J7","ISP","Connector_Generic:Conn_02x03_Counter_Clockwise","PERE:PinHeader_2x03_P2.54mm_Vertical","~","~"
"20","1","J8","Barrel_Jack_Switch_Pin3Ring","Connector:Barrel_Jack_Switch_Pin3Ring","PERE:BarrelJack_GCT_DCJ200-10-A_Horizontal","~","~"
"21","1","J10","Conn_01x05","Connector_Generic:Conn_01x05","Connector_JST:JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical","~","~"
"22","1","J12","Conn_02x11_Odd_Even","Connector_Generic:Conn_02x11_Odd_Even","PERE:PinHeader_2x11_P2.54mm_Vertical","~","~"
"23","2","J14, J18","Conn_01x02","Connector_Generic:Conn_01x02","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~","~"
"24","1","K11","G6K-2","Relay:G6K-2","Relay_SMD:Relay_DPDT_Omron_G6K-2F-Y","http://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k.pdf","http://omronfs.omron.com/en_US/ecb/products/pdf/en-g6k.pdf"
"25","1","K12","Tyco","Relay:G6E","PERE:Relay_Single-PERE","https://www.omron.com/ecb/products/pdf/en-g6e.pdf","https://www.omron.com/ecb/products/pdf/en-g6e.pdf"
"26","1","L16","1u","SDR_1-rescue:L_Core_Iron-Device","PERE:Coil_toroid_T50_Vertical","",""
"27","3","L17, L19, L20","10uH","Device:L_Ferrite","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~","~"
"28","2","Q1, Q7","DTC114E","Transistor_BJT:DTC114E","Package_TO_SOT_SMD:SOT-23","",""
"29","5","Q2, Q3, Q4, Q5, Q8","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"30","1","Q6","BFR92A SOT23","Device:Q_NPN_EBC","Package_TO_SOT_SMD:SOT-23","~","~"
"31","4","R1, R2, R3, R4","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"32","2","R5, R6","82k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"33","12","R7, R8, R9, R10, R11, R12, R16, R17, R20, R26, R27, R28","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"34","4","R13, R18, R19, R30","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"35","1","R14","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"36","2","R15, R21","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"37","2","R22, R24","10","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"38","2","R23, R25","20k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"39","1","R29","2k2","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"40","1","R31","47R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"41","2","R32, R33","10R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"42","1","R41","390R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","~"
"43","1","RV1","10k","Device:R_Potentiometer","PERE:Potentiometer_Piher_PT-10-V10_Vertical","~","~"
"44","1","TP1","V12","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"45","1","TP2","V5","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"46","1","TP3","RX1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"47","1","TP4","RX2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"48","1","TP5","Audio 1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"49","1","TP6","CLK0","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"50","1","TP7","CLK1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"51","1","TP8","F0","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"52","1","TP9","F1","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"53","1","TP10","F2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"54","1","TP11","F3","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"55","1","TP12","Audio 2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"56","1","TP13","CLK2","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"57","1","TP14","TX carrier","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"58","1","TP15","Signal I","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"59","1","TP16","Signal Q","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"60","1","TP17","Modulation","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"61","1","TP18","V micro","Connector:TestPoint_Probe","TestPoint:TestPoint_Pad_D1.5mm","~","~"
"62","1","TR3","4:1",":ADT1-1_1","PERE:Toroid_TR4to1_11mm","https://www.minicircuits.com/pdfs/ADT1-1+.pdf","https://www.minicircuits.com/pdfs/ADT1-1+.pdf"
"63","1","U1","TL071","Amplifier_Operational:TL071","Package_SO:SOP-8_3.76x4.96mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"64","1","U2","LM386 SOP8","Amplifier_Audio:LM386","Package_SO:SOP-8_3.76x4.96mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm386.pdf","http://www.ti.com/lit/ds/symlink/lm386.pdf"
"65","1","U3","FST3253 TSSOP16","FST3253:FST3253","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","",""
"66","1","U4","LM4562 SOP8","Amplifier_Operational:LM4562","Package_SO:SOP-8_3.76x4.96mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm4562.pdf","http://www.ti.com/lit/ds/symlink/lm4562.pdf"
"67","1","U6","74HC00 SOP14","74xx:74HC00","Package_SO:SO-14_3.9x8.65mm_P1.27mm","http://www.ti.com/lit/gpn/sn74hc00","http://www.ti.com/lit/gpn/sn74hc00"
"68","1","U7","Si5351A MSOP10","Oscillator:Si5351A-B-GT","Package_SO:MSOP-10_3x3mm_P0.5mm","https://www.silabs.com/documents/public/data-sheets/Si5351-B.pdf","https://www.silabs.com/documents/public/data-sheets/Si5351-B.pdf"
"69","1","U8","ATMEGA328P_DIP28","SDR_LIB_PERE:ATMEGA328P_DIP28","PERE:DIP-28_W10.16mm_LongPads","",""
"70","1","U9","Regulador_conmutado-PERE","SDR_LIB_PERE:Regulador_conmutado-PERE","PERE:Regulador_conmutado_5V-PERE","",""
"71","1","Y1","27MHz","Device:Crystal","Crystal:Crystal_SMD_HC49-SD","~","~"
"72","1","Y2","20MHz","Device:Crystal","Crystal:Crystal_SMD_HC49-SD","~","~"
